Date,Open,High,Low,Close,Volume,Adj Close
2014-09-15,43.77,43.939999,43.470001,43.66,742700,42.609522
2014-09-12,43.34,43.93,43.34,43.860001,917100,42.80471
2014-09-11,43.049999,43.400002,42.810001,43.330002,722600,42.287463
2014-09-10,42.919998,43.380001,42.77,43.349998,622900,42.306979
2014-09-09,43.16,43.330002,42.869999,42.950001,777600,41.770216
2014-09-08,43.02,43.360001,43.00,43.279999,679700,42.091149
2014-09-05,43.119999,43.220001,42.830002,43.119999,660600,41.935544
2014-09-04,43.509998,43.639999,42.889999,43.119999,594800,41.935544
2014-09-03,43.720001,43.869999,43.200001,43.380001,842100,42.188404
2014-09-02,43.799999,43.799999,43.240002,43.52,891300,42.324558
2014-08-29,43.889999,44.060001,43.459999,43.470001,822900,42.275932
2014-08-28,43.470001,43.919998,43.279999,43.799999,804700,42.596866
2014-08-27,43.630001,43.779999,43.330002,43.720001,858500,42.519065
2014-08-26,43.509998,43.790001,43.330002,43.619999,736700,42.42181
2014-08-25,42.990002,43.57,42.759998,43.459999,864700,42.266205
2014-08-22,42.650002,42.889999,42.57,42.77,613400,41.59516
2014-08-21,42.650002,42.91,42.490002,42.75,577400,41.575709
2014-08-20,42.439999,42.900002,42.310001,42.73,831300,41.556258
2014-08-19,42.310001,42.529999,42.290001,42.490002,601000,41.322852
2014-08-18,42.32,42.709999,42.209999,42.349998,455900,41.186695
2014-08-15,42.32,42.41,41.709999,42.119999,686500,40.963013
2014-08-14,42.110001,42.290001,42.00,42.23,682900,41.069992
2014-08-13,40.91,42.139999,40.91,42.040001,858400,40.885213
2014-08-12,41.810001,42.119999,41.360001,41.580002,802000,40.437849
2014-08-11,41.799999,42.099998,41.77,41.970001,752400,40.817136
2014-08-08,41.66,41.669998,41.18,41.630001,1022200,40.486475
2014-08-07,41.880001,42.18,41.02,41.48,1215800,40.340594
2014-08-06,41.66,42.16,41.610001,41.720001,1484600,40.574003
2014-08-05,42.009998,42.310001,41.669998,41.68,1403500,40.535101
2014-08-04,41.970001,42.389999,41.66,42.27,1163400,41.108894
2014-08-01,42.200001,42.369999,41.540001,41.970001,1489300,40.817136
2014-07-31,42.580002,42.73,42.060001,42.189999,1221100,41.03109
2014-07-30,43.049999,43.060001,42.610001,42.900002,1416800,41.72159
2014-07-29,42.700001,43.259998,42.700001,42.849998,1748400,41.67296
2014-07-28,42.360001,42.91,42.189999,42.84,996500,41.663237
2014-07-25,42.18,42.50,42.00,42.360001,1437300,41.196422
2014-07-24,41.34,42.580002,41.34,42.220001,2115100,41.060268
2014-07-23,41.419998,41.630001,41.139999,41.150002,1897100,40.01966
2014-07-22,41.099998,41.619999,41.060001,41.450001,1290000,40.311419
2014-07-21,40.91,41.220001,40.599998,41.060001,1793500,39.932132
2014-07-18,40.740002,41.639999,40.509998,40.990002,2459000,39.864055
2014-07-17,40.16,40.73,40.139999,40.610001,914900,39.494493
2014-07-16,39.950001,40.360001,39.950001,40.299999,573600,39.193007
2014-07-15,40.27,40.459999,39.950001,40.029999,1621800,38.930423
2014-07-14,39.619999,40.349998,39.529999,40.240002,1385900,39.134657
2014-07-11,38.540001,39.169998,38.41,39.110001,763600,38.035696
2014-07-10,38.720001,38.849998,38.310001,38.599998,1159200,37.539703
2014-07-09,38.959999,39.200001,38.869999,39.119999,829200,38.045419
2014-07-08,39.619999,39.700001,38.82,38.919998,1342700,37.850913
2014-07-07,39.82,39.919998,39.470001,39.709999,1455000,38.619213
2014-07-03,39.68,40.00,39.48,39.939999,945700,38.842895
2014-07-02,39.23,39.700001,39.02,39.650002,1527700,38.560864
2014-07-01,38.799999,39.470001,38.529999,39.330002,1934600,38.249654
2014-06-30,38.119999,38.75,37.849998,38.619999,1583800,37.559154
2014-06-27,38.00,38.450001,37.869999,38.240002,1450000,37.189595
2014-06-26,37.419998,38.189999,37.310001,38.02,1476500,36.975637
2014-06-25,37.66,38.470001,37.52,37.540001,1479200,36.508822
2014-06-24,38.549999,38.68,37.650002,37.720001,1612600,36.683878
2014-06-23,37.790001,39.240002,37.790001,38.869999,2542800,37.802287
2014-06-20,37.549999,37.779999,37.41,37.779999,1291100,36.742228
2014-06-19,37.869999,37.93,37.360001,37.529999,982100,36.499095
2014-06-18,37.299999,37.919998,37.150002,37.889999,1202400,36.849207
2014-06-17,36.509998,37.290001,36.490002,37.25,907700,36.226787
2014-06-16,36.740002,36.779999,36.349998,36.549999,1124100,35.546015
2014-06-13,36.75,37.049999,36.639999,36.73,1092600,35.721071
2014-06-12,36.540001,37.279999,36.240002,36.799999,1378600,35.789147
2014-06-11,36.889999,36.889999,36.419998,36.470001,1167900,35.468214
2014-06-10,37.639999,37.689999,37.040001,37.139999,791700,35.973926
2014-06-09,37.580002,37.860001,37.380001,37.720001,999400,36.535718
2014-06-06,37.950001,38.240002,37.540001,37.610001,1276200,36.429171
2014-06-05,37.919998,38.18,36.889999,37.700001,3333700,36.516346
2014-06-04,38.02,38.209999,37.77,38.16,1011700,36.961902
2014-06-03,37.610001,38.169998,37.610001,38.049999,1218800,36.855355
2014-06-02,37.950001,38.07,37.630001,37.77,875900,36.584148
2014-05-30,37.490002,38.16,37.450001,37.900002,1363000,36.710067
2014-05-29,37.50,37.77,37.220001,37.709999,1026000,36.52603
2014-05-28,37.00,37.509998,36.91,37.380001,1070800,36.206393
2014-05-27,36.59,37.349998,36.57,36.919998,1499800,35.760833
2014-05-23,36.450001,36.529999,36.18,36.450001,708100,35.305591
2014-05-22,36.23,36.52,36.099998,36.360001,727600,35.218417
2014-05-21,35.91,36.509998,35.740002,36.299999,1124700,35.1603
2014-05-20,36.27,36.48,35.709999,35.75,1088000,34.627568
2014-05-19,35.860001,36.349998,35.790001,36.209999,679600,35.073125
2014-05-16,36.130001,36.310001,35.77,36.060001,1455600,34.927837
2014-05-15,36.509998,36.619999,35.990002,36.220001,1588000,35.082813
2014-05-14,36.560001,36.939999,36.41,36.529999,1502300,35.383078
2014-05-13,36.77,36.98,34.700001,36.509998,1910600,35.363705
2014-05-12,36.669998,37.060001,36.639999,36.830002,924200,35.673662
2014-05-09,36.369999,36.639999,36.200001,36.369999,1703700,35.228101
2014-05-08,36.84,37.27,36.50,36.560001,1160900,35.412138
2014-05-07,36.389999,37.380001,36.389999,36.869999,1351700,35.712403
2014-05-06,36.650002,36.650002,36.18,36.299999,1537100,35.1603
2014-05-05,36.439999,36.950001,36.209999,36.700001,834600,35.547742
2014-05-02,36.93,37.360001,36.830002,36.849998,929700,35.693031
2014-05-01,36.950001,37.330002,36.639999,36.93,888000,35.770521
2014-04-30,36.630001,37.139999,36.389999,36.900002,1615900,35.741464
2014-04-29,36.279999,36.689999,36.189999,36.50,2096900,35.354021
2014-04-28,36.25,36.439999,35.830002,36.299999,1644600,35.1603
2014-04-25,36.459999,36.48,35.93,36.049999,2010500,34.918149
2014-04-24,34.860001,37.02,34.860001,36.27,2240500,35.131243
2014-04-23,36.459999,36.669998,36.080002,36.610001,1890400,35.460568
