Date,Open,High,Low,Close,Volume,Adj Close
2014-09-29,88.120003,89.050003,87.360001,88.830002,5188600,86.652474
2014-09-26,88.150002,88.889999,87.910004,88.739998,5786400,86.564677
2014-09-25,89.260002,89.599998,88.059998,88.07,7077400,85.911102
2014-09-24,88.360001,89.639999,88.239998,89.449997,5607000,87.257271
2014-09-23,89.120003,89.239998,88.230003,88.309998,6155800,86.145217
2014-09-22,90.489998,90.610001,89.190002,89.290001,5003000,87.101197
2014-09-19,90.800003,91.150002,90.389999,90.489998,13382900,88.271778
2014-09-18,90.309998,90.50,89.910004,90.339996,4343600,88.125454
2014-09-17,90.580002,90.769997,89.970001,90.330002,4058100,88.115704
2014-09-16,89.709999,90.43,89.459999,90.269997,4324600,88.05717
2014-09-15,89.739998,90.370003,89.559998,90.080002,4910000,87.871833
2014-09-12,90.099998,90.199997,89.25,89.669998,3888500,87.47188
2014-09-11,89.199997,90.040001,89.059998,89.970001,4065500,87.764528
2014-09-10,89.540001,89.82,88.75,89.519997,5078600,87.325555
2014-09-09,90.50,90.540001,89.510002,89.599998,4797700,87.403596
2014-09-08,90.760002,90.839996,90.160004,90.559998,4331200,88.340062
2014-09-05,90.139999,90.940002,90.099998,90.940002,4597100,88.710752
2014-09-04,90.870003,91.199997,90.010002,90.139999,5458700,87.930359
2014-09-03,91.059998,91.160004,90.669998,90.940002,3684000,88.710752
2014-09-02,90.18,90.93,90.150002,90.800003,5602000,88.574184
2014-08-29,90.32,90.379997,89.330002,89.879997,4179400,87.676731
2014-08-28,89.980003,90.489998,89.959999,90.230003,2678400,88.018157
2014-08-27,90.139999,90.410004,89.980003,90.370003,3739700,88.154725
2014-08-26,90.610001,90.669998,89.940002,90.019997,4117700,87.813298
2014-08-25,90.949997,91.139999,90.300003,90.379997,3515400,88.164474
2014-08-22,90.129997,90.900002,90.120003,90.489998,4756400,88.271778
2014-08-21,90.059998,90.529999,89.980003,90.379997,4719100,88.164474
2014-08-20,89.919998,90.050003,89.669998,89.839996,3894500,87.63771
2014-08-19,90.129997,90.290001,89.639999,90.089996,4153000,87.881582
2014-08-18,89.660004,90.370003,89.580002,89.970001,4973300,87.764528
2014-08-15,89.019997,89.470001,88.690002,89.279999,8211000,87.09144
2014-08-14,88.029999,88.910004,87.809998,88.610001,8218000,86.437866
2014-08-13,87.739998,87.949997,87.419998,87.599998,4533200,85.452623
2014-08-12,87.150002,87.620003,86.779999,87.209999,4510100,85.072183
2014-08-11,87.07,87.980003,87.050003,87.50,5047900,85.355075
2014-08-08,85.650002,86.889999,85.620003,86.849998,6382700,84.721008
2014-08-07,86.989998,87.010002,85.230003,85.510002,7916900,83.413859
2014-08-06,86.18,87.620003,86.169998,86.589996,9789500,84.467379
2014-08-05,87.139999,87.239998,86.019997,86.75,9361800,84.623461
2014-08-04,86.169998,87.519997,86.010002,87.239998,8262700,85.101447
2014-08-01,85.389999,86.010002,85.209999,85.379997,6759200,83.287041
2014-07-31,86.589996,86.949997,85.690002,85.879997,6342400,83.774785
2014-07-30,86.620003,87.269997,86.089996,87.209999,7294200,85.072183
2014-07-29,87.290001,87.300003,86.160004,86.199997,5478700,84.08694
2014-07-28,86.43,87.220001,85.809998,87.150002,4546800,85.013657
2014-07-25,86.300003,86.699997,86.050003,86.230003,4659800,84.116211
2014-07-24,86.50,86.959999,86.309998,86.800003,4168200,84.672238
2014-07-23,86.309998,86.529999,85.760002,86.040001,3650200,83.930866
2014-07-22,86.370003,86.559998,85.510002,86.209999,4984200,84.096697
2014-07-21,85.809998,86.00,85.50,85.739998,4799800,83.638217
2014-07-18,85.440002,85.980003,85.169998,85.809998,4719100,83.706501
2014-07-17,85.330002,86.190002,84.870003,85.029999,6885900,82.945622
2014-07-16,86.690002,87.629997,85.120003,85.349998,10679300,83.257778
2014-07-15,86.580002,86.650002,85.540001,86.150002,7001300,84.03817
2014-07-14,87.459999,87.489998,86.660004,86.760002,4012300,84.633217
2014-07-11,87.00,87.360001,86.370003,86.889999,5016000,84.760028
2014-07-10,86.529999,87.610001,86.190002,86.860001,7249700,84.730765
2014-07-09,86.00,87.290001,85.849998,87.220001,6311200,85.08194
2014-07-08,86.190002,86.32,85.68,85.860001,4733600,83.755278
2014-07-07,86.610001,86.82,86.32,86.589996,4897800,84.467379
2014-07-03,86.699997,86.980003,86.50,86.839996,3210400,84.711251
2014-07-02,86.580002,86.709999,86.199997,86.440002,4439600,84.321062
2014-07-01,85.809998,86.870003,85.760002,86.470001,5608200,84.350325
2014-06-30,85.440002,86.07,85.07,85.739998,6991400,83.638217
2014-06-27,84.129997,85.389999,84.129997,85.300003,17932200,83.209008
2014-06-26,84.68,84.68,83.769997,84.449997,6424000,82.379838
2014-06-25,82.669998,84.32,82.480003,83.900002,7899200,81.843325
2014-06-24,82.68,83.57,82.489998,82.68,5057100,80.65323
2014-06-23,82.849998,82.93,82.32,82.760002,3946600,80.731271
2014-06-20,84.07,84.080002,82.790001,82.82,11073400,80.789798
2014-06-19,83.650002,83.919998,83.25,83.769997,4326900,81.716507
2014-06-18,83.18,83.75,82.809998,83.580002,4536300,81.53117
2014-06-17,82.980003,83.459999,82.610001,83.160004,4535900,81.121467
2014-06-16,82.639999,83.440002,82.559998,83.300003,5181100,81.258035
2014-06-13,82.75,82.989998,81.800003,82.800003,4711100,80.770292
2014-06-12,84.029999,84.199997,82.599998,82.800003,7231400,80.770292
2014-06-11,84.599998,84.809998,84.169998,84.309998,4300900,82.243271
2014-06-10,85.400002,85.400002,84.699997,84.75,4632600,82.672487
2014-06-09,84.599998,85.860001,84.529999,85.480003,5667600,83.384596
2014-06-06,84.910004,84.989998,84.269997,84.610001,5302800,82.53592
2014-06-05,84.370003,84.949997,83.900002,84.779999,5956000,82.701751
2014-06-04,83.849998,84.400002,83.309998,84.239998,5800100,82.174987
2014-06-03,84.07,84.230003,83.720001,83.879997,4541400,81.823811
2014-06-02,84.269997,84.419998,84.010002,84.269997,3933800,82.204251
2014-05-30,83.809998,84.389999,83.620003,84.010002,6352400,81.950629
2014-05-29,83.919998,84.089996,83.43,84.029999,6522000,81.970136
2014-05-28,83.800003,83.900002,83.25,83.599998,4652100,81.550676
2014-05-27,83.559998,83.980003,83.32,83.739998,5197700,81.687244
2014-05-23,82.190002,83.360001,82.190002,83.32,4580300,81.277541
2014-05-22,82.190002,82.790001,82.040001,82.349998,4652000,80.331318
2014-05-21,81.419998,82.339996,81.419998,82.190002,4736400,80.175244
2014-05-20,80.940002,81.760002,80.519997,81.089996,6023200,79.102203
2014-05-19,80.43,81.379997,80.139999,81.050003,4896900,79.06319
2014-05-16,80.169998,80.419998,79.339996,80.389999,5823700,78.419365
2014-05-15,80.639999,80.830002,79.209999,80.150002,7687700,78.185251
2014-05-14,81.769997,82.18,80.629997,80.919998,6192000,78.936372
2014-05-13,82.43,82.75,81.75,82.080002,5274700,80.06794
2014-05-12,82.080002,82.940002,82.080002,82.419998,5704400,80.399602
2014-05-09,81.269997,82.019997,80.900002,81.949997,5376600,79.941122
2014-05-08,80.209999,82.269997,80.07,81.599998,9257700,79.599703
2014-05-07,81.650002,82.440002,80.120003,80.290001,11906800,78.321818
2014-05-06,81.589996,81.629997,80.800003,81.029999,10696500,79.043676
2014-05-05,80.419998,81.309998,79.800003,81.220001,5669800,79.229021
2014-05-02,79.620003,80.550003,79.620003,80.309998,7599300,78.341325
2014-05-01,79.349998,79.870003,79.260002,79.559998,6486800,77.60971
2014-04-30,78.50,79.529999,78.18,79.339996,6550200,77.395101
2014-04-29,78.349998,78.68,77.739998,78.639999,4608700,76.712264
2014-04-28,78.760002,79.059998,76.879997,77.779999,7522700,75.873345
2014-04-25,79.459999,79.459999,78.160004,78.230003,6193300,76.312318
2014-04-24,79.739998,80.059998,79.110001,79.589996,4632700,77.638973
2014-04-23,79.529999,79.949997,78.970001,79.519997,4148600,77.570689
